Id,Sales
5862,6174.498510546438
5863,8002.980386579896
5864,5166.867021285326
5865,4529.09547627936
5866,5325.076974692356
5867,5928.214970992774
5868,6432.23216845826
5869,4126.943517474167
5870,4024.195717066179
5871,6881.842695071749
5872,5561.454837215852
5873,5015.406218488495
5874,6534.0998001952785
5875,5682.2399105743725
5876,5736.496928124536
5877,4388.503432652872
5878,3839.2665526080186
5879,5764.355010955681
5880,5500.885511241246
5881,5523.368136088156
5882,8191.81033901141
5883,7080.709430632102
5884,4357.150733712035
5885,7220.006366702584
5886,3618.858829081473
5887,3583.8138451808713
5888,5378.860518880122
5889,10347.956167339475
5890,6457.382170702871
5891,5844.311258688882
5892,4387.212973473917
5893,6024.824246235174
5894,8785.192404385663
5895,5127.999698282102
5896,7080.448923489626
5897,5207.852338655416
5898,4240.288288038335
5899,4654.492945846658
5900,5036.5864175745655
5901,4903.029965295921
5902,4283.2085900804805
5903,4723.957888193749
5904,4095.401247462083
5905,6290.642072393889
5906,6147.3610069230945
5907,4697.072453045705
5908,5156.494437030649
5909,5804.218320629372
5910,4637.57092632572
5911,4430.757746640763
5912,7535.427717717929
5913,6483.351666129973
5914,5276.238180658948
5915,3951.759389425609
5916,11407.54543309926
5917,5284.862809482265
5918,4812.182613704337
5919,7812.654620719081
5920,7520.964601359788
5921,6072.48773938515
5922,5160.958817696134
5923,6134.587789265053
5924,7971.341856793579
5925,12703.691465935512
5926,4334.348980281801
5927,4509.457123436529
5928,4551.279173330532
5929,5705.191112404543
5930,5171.749074618308
5931,6736.390462934548
5932,7315.5171512990155
5933,5219.417574342783
5934,3973.6545127069558
5935,5478.215736217925
5936,6205.169845818996
5937,4439.434558268578
5938,5932.603735419232
5939,3862.353476421106
5940,6397.195020246851
5941,6133.491078954209
5942,6061.517651673618
5943,7468.678504523075
5944,5176.088730735006
5945,3948.129688819748
5946,5457.549640548295
5947,6089.661112194886
5948,6904.880671039582
5949,6057.175191928076
5950,6357.146272149406
5951,5475.961695448986
5952,4065.393295791873
5953,7990.983556151886
5954,4050.8447292675905
5955,9928.146025854727
5956,5089.2336431584
5957,4386.829934290989
5958,5810.278472152683
5959,5104.460612875494
5960,5764.075902229479
5961,5980.471728308979
5962,3690.6913810668766
5963,4210.881854800589
5964,5884.401778919123
5965,7452.789836819129
5966,9044.924749754819
5967,4791.9584310009495
5968,5241.4659764807075
5969,6359.967759418716
5970,5366.523711978622
5971,4605.669194265908
5972,8846.829791614991
5973,7039.1369891417
5974,11190.650750873576
5975,4386.669173424975
5976,4757.99023604427
5977,7964.861459077063
5978,6350.876905557512
5979,4710.416946076724
5980,8630.922641969106
5981,5882.482253660974
5982,4664.753678564224
5983,4930.990899518504
5984,4251.0450225939585
5985,4430.00662612385
5986,5293.859944363718
5987,4536.0505210639085
5988,4751.625951992484
5989,9090.650803131895
5990,5566.082430593389
5991,33271.80685929165
5992,5575.824902264858
5993,4421.66620244319
5994,5893.339413290913
5995,7518.550079391902
5996,4889.196890956728
5997,5716.84346186711
5998,4947.272724271807
5999,6662.098901338584
6000,6361.979115917995
6001,4767.92080295292
6002,4876.668905059321
6003,5730.255386470068
6004,6490.260544776746
6005,5592.469147381366
6006,6559.843657753614
6007,4945.017248409896
6008,4314.19649780442
6009,5002.768353287319
6010,8217.166613418556
6011,9999.02417399229
6012,8144.504525006578
6013,6337.79348476724
6014,4671.760880585266
6015,5165.76606016886
6016,4048.152127606236
6017,7206.244434482396
6018,8707.704442261836
6019,8033.696569069919
6020,5315.338086406762
6021,4445.138556581454
6022,4456.751575385353
6023,4972.44627992084
6024,8948.340752475855
6025,5895.036811560996
6026,4952.352027394379
6027,4763.04252143728
6028,5977.470387843541
6029,4000.0030839810083
6030,6432.866818602992
6031,4264.696583011581
6032,5908.196582772377
6033,6563.5814238709245
6034,4753.788616756207
6035,6470.1482141205615
6036,5606.261399343344
6037,4397.668238382764
6038,5567.193647687265
6039,5983.77117953777
6040,9462.565046801039
6041,5412.518191501322
6042,6660.046909620801
6043,6244.786611694075
6044,8033.734644782135
6045,5674.476604170147
6046,7931.934629737374
6047,4264.796263354355
6048,4349.005089544995
6049,5314.392605319401
6050,5246.701473499114
6051,7738.883874745093
6052,6560.981292599348
6053,4913.251767996352
6054,6653.100170081758
6055,6105.343289112195
6056,7799.017535457791
6057,4045.5572750101524
6058,12826.616123808624
6059,4357.638902107977
6060,5228.493565712027
6061,7060.5735403201825
6062,4931.707243696926
6063,5289.315200317244
6064,5222.460613732411
6065,6134.321314101353
6066,4734.334353713295
6067,4745.167143720623
6068,6880.733755617852
6069,6329.405857951709
6070,5877.672037484502
6071,4256.097989690683
6072,6127.370550922472
6073,10347.10742781033
6074,5522.554692139464
6075,4269.464062844599
6076,5863.524074491909
6077,5327.167828310547
6078,6165.365320890947
6079,6466.517391260939
6080,3930.295468656709
6081,6702.2375016260985
6082,5218.930249740737
6083,6115.482149105726
6084,5494.684007529055
6085,4233.850075313553
6086,5700.26394474171
6087,4685.52160145809
6088,6475.154675494049
6089,7820.4960685129045
6090,4644.521733316078
6091,4766.24865207206
6092,5495.663830702674
6093,5266.937239650497
6094,5050.737084270412
6095,6984.12618530216
6096,5708.628900397167
6097,6231.6226655113
6098,4921.179596362914
6099,4321.582058890595
6100,5515.32820758665
6101,6608.852399729907
6102,6913.816097581128
6103,6701.387633749292
6104,6956.788570268536
6105,5036.82311616936
6106,7198.603143907671
6107,4911.51457031864
6108,6084.714899580853
6109,7603.18656405706
6110,5919.717616628796
6111,8488.207345904199
6112,7272.108653016741
6113,6665.247292994382
6114,5089.131182428535
6115,6121.354611163033
6116,6819.095451676363
6117,5395.583618697916
6118,4043.1664113867014
6119,5010.964629169024
6120,6422.896992962436
6121,6176.8322402380845
6122,4590.544473878277
6123,7177.010914510767
6124,5880.448191362913
6125,5325.770588064095
6126,5044.625121669297
6127,4724.597883066213
6128,6092.363994519588
6129,6080.836031109747
6130,5506.6444522747115
6131,4910.297895390905
6132,4450.510031007611
6133,5728.5450911755515
6134,3954.5965960430276
6135,5364.901736593396
6136,4661.445005929925
6137,7540.137151387824
6138,6198.735845633974
6139,5848.553998377408
6140,8037.427527803318
6141,4725.788367305672
6142,4586.097800109163
6143,9518.799122467859
6144,5773.719924893279
6145,6917.845153426912
6146,6462.791963512565
6147,4844.08973385894
6148,5388.664220437252
6149,4948.485147345517
6150,6045.277950541306
6151,10145.05208500821
6152,4969.254746532909
6153,3651.361858783404
6154,4503.459433155248
6155,7063.208387243207
6156,8288.119776157062
6157,5610.414039160325
6158,6054.068799778845
6159,4347.289898014752
6160,4527.888379739215
6161,3563.153535428523
6162,4475.377637797803
6163,5161.676314133354
6164,5897.523595782435
6165,6201.170810217627
6166,5309.786955451979
6167,6945.810126495925
6168,7498.536527694764
6169,6327.164707762282
6170,4568.3095693569
6171,8128.016470002468
6172,10186.525400642235
6173,5286.465616387721
6174,6348.362537739949
6175,4693.412898545811
6176,5637.89284456664
6177,4146.812166678074
6178,5917.225559466451
6179,4770.9262491085265
6180,7560.340619548266
6181,5922.393158734726
6182,7484.382324183674
6183,6978.659406523935
6184,4788.358209050505
6185,7401.807599955691
6186,28067.999155576017
6187,9774.771336149233
6188,5013.757453413092
6189,3617.9126405272755
6190,5429.365771004481
6191,8466.623400611064
6192,5082.106369697095
6193,10452.748377860302
6194,33990.74530465669
6195,3931.9500749206413
6196,4588.085179270949
6197,7921.671824699766
6198,4481.5012596818515
6199,7936.027494345947
6200,5410.212464203288
6201,6030.292994738109
6202,3898.1274459315914
6203,6342.212339752756
6204,5665.6116436087095
6205,6042.757390117028
6206,7849.102658313195
6207,5544.641236298331
6208,5193.234324605386
6209,6076.492494402374
6210,4966.958189771845
6211,4753.1608157570645
6212,6950.580202196216
6213,5154.9270626682355
6214,5546.2836001703245
6215,6007.156448114446
6216,4999.852073895558
6217,4716.618425858664
6218,5914.17618238968
6219,5973.559753428563
6220,7310.534426227636
6221,5380.862917357645
6222,5938.014352972679
6223,4924.664923265995
6224,3976.0047032912717
6225,5343.436083620546
6226,5869.568221460369
6227,4852.224220009621
6228,4243.559326188717
6229,8089.34033588477
6230,6040.039746941524
6231,7119.090861058544
6232,5634.153013711239
6233,4987.2480436746455
6234,4661.867634313891
6235,4177.485706163156
6236,8715.525404126673
6237,4827.506446111375
6238,6572.933257334788
6239,16056.815862372727
6240,6364.774193177771
6241,5573.162288760771
6242,4700.776989049414
6243,4241.742753530976
6244,5966.4275833997535
6245,4122.253309219307
6246,5256.616294355502
6247,8393.516789676967
6248,4866.694224957693
6249,13011.008322582426
6250,14241.293681399009
6251,4774.909067636528
6252,6222.726876396782
6253,4610.996265825963
6254,5554.668652067965
6255,4828.137198203526
6256,10442.241558139976
6257,6148.660104608741
6258,7078.994221717852
6259,4342.030189283413
6260,5903.453928836902
6261,4603.426371598559
6262,7682.76910160038
6263,6150.024711115237
6264,5359.837244236498
6265,5768.928109004334
6266,4781.344165908346
6267,7273.025290740641
6268,7782.3724901438645
6269,5210.975161562404
6270,9102.540307253585
6271,5927.918442120245
6272,8004.123751519547
6273,4295.213279798214
6274,4862.915288914925
6275,4762.885603209093
6276,8721.668029040202
6277,5966.032699560551
6278,6605.593366431096
6279,6029.441482945526
6280,7630.075254075831
6281,4514.730470868408
6282,6531.145319686253
6283,5325.216647263084
6284,3955.751730360531
6285,15712.824086362676
6286,22176.77856935349
6287,6334.83052302122
6288,6969.530117708589
6289,7975.965049960358
6290,9059.418706076982
6291,9062.047131472387
6292,5000.271291983932
6293,6209.2109952939845
6294,5195.051550607785
6295,7282.390994344017
6296,3977.9247505735316
6297,4867.980961515003
6298,4878.357929836853
6299,4964.359901186558
6300,6362.621322949562
6301,4439.620313661732
6302,4312.009495825909
6303,5460.989229945495
6304,4085.5419152285144
6305,4469.232412967688
6306,4949.891731694277
6307,5471.449483055032
6308,8081.505023123975
6309,8126.679384744352
6310,5935.262801337415
6311,5707.124220560968
6312,5509.937736950712
6313,9861.801107630343
6314,6461.267755866355
6315,4765.601656257635
6316,4406.198235803532
6317,8308.655255065007
6318,4359.124278754203
6319,5866.660354236181
6320,3603.4995477594025
6321,4584.708481123783
6322,6497.45204651284
6323,5556.980794939671
6324,4921.393909856842
6325,7546.175001252942
6326,8251.947713717005
6327,9758.126357771365
6328,4789.5415806496485
6329,8966.715323119375
6330,3655.1349547826667
6331,4667.537863083202
6332,5441.900004056245
6333,4248.498174440262
6334,7131.675378904197
6335,4493.270717015212
6336,4751.259302238992
6337,7332.984206771432
6338,10109.84029202099
6339,7426.942892419994
6340,4959.981394519251
6341,4735.629372611814
6342,6529.305217052559
6343,6608.649008207174
6344,5251.158098825678
6345,4578.890177775473
6346,6492.055289980588
6347,7792.148529595034
6348,4538.4689681418295
6349,5159.312403204799
6350,6760.475399166754
6351,6569.689321052337
6352,13614.843990757778
6353,5677.099380400003
6354,12877.79505216246
6355,6174.297705995973
6356,4647.044610060454
6357,3748.0455786648304
6358,5431.9635162246905
6359,5583.5864364353
6360,4743.491269980692
6361,6586.706267102502
6362,4610.116101309442
6363,4138.738493688909
6364,5993.822755350009
6365,3884.5493092804923
6366,6909.627770898809
6367,5933.141745756293
6368,6513.41795834348
6369,7077.30379527853
6370,4838.0804217325385
6371,7683.727241504771
6372,5885.52842616404
6373,4603.135281842123
6374,4989.2548609626765
6375,4827.61719681731
6376,9547.098423317979
6377,5592.567177584835
6378,4421.592609408898
6379,6386.506273784429
6380,7373.488566155043
6381,5809.405735881239
6382,5416.193442363713
6383,6965.735647139045
6384,4908.055620859661
6385,4710.4173575107625
6386,5080.2076968337715
6387,7941.443188962689
6388,5071.32233480069
6389,5195.928165341196
6390,5240.344116856832
6391,4782.047943125114
6392,3969.6932910211785
6393,4811.509266344025
6394,7187.431346275048
6395,6525.258101965442
6396,9746.078022462007
6397,9729.413305402379
6398,6668.9472325285
6399,4269.033119849333
6400,4493.506897476764
6401,9766.557756776347
6402,8498.717637600825
6403,6574.226233739297
6404,6839.347522384503
6405,7058.036821653721
6406,4953.132799968087
6407,3882.825123831052
6408,10443.243672926377
6409,5222.01472440169
6410,5667.016950078248
6411,5514.862971693252
6412,3522.4837341363573
6413,9587.817937457596
6414,5225.550810152274
6415,4770.478735697639
6416,4357.188756952821
6417,5330.318708471912
6418,5494.481822536742
6419,6620.70369654322
6420,6065.923261335806
6421,4257.5451337275
6422,4764.026679869335
6423,4143.656712517009
6424,3596.2739041693235
6425,5922.412974734584
6426,23780.359756826143
6427,4847.408122218634
6428,4998.69995834577
6429,5630.859168924889
6430,4524.301844284871
6431,4674.6748819516115
6432,4613.984673079066
6433,4239.057203237396
6434,6789.224421776999
6435,5989.007033803662
6436,4117.858193138579
6437,7876.334989092848
6438,4883.931456862598
6439,4531.874880676118
6440,6984.707850844987
6441,7016.682738183113
6442,8766.06863277083
6443,4787.6475203982545
6444,5906.9767324249615
6445,4494.164804284345
6446,4899.319059351316
6447,16575.874127222865
6448,8736.359969098787
6449,5333.063711347975
6450,4410.735431758909
6451,4725.3062208911715
6452,5125.088817847133
6453,4225.4123639831
6454,8111.5192661450155
6455,4547.691003717123
6456,5111.498916370426
6457,6037.1101351636125
6458,4633.161504772869
6459,5472.244781717571
6460,5801.544816424204
6461,6988.22424135046
6462,6199.519137171773
6463,4099.810199532079
6464,5206.202335514299
6465,6148.482107846059
6466,8336.282266221257
6467,7250.861350410755
6468,6028.218268019557
6469,4226.494572395472
6470,6675.250767485613
6471,5086.481982734265
6472,4233.6592095704555
6473,6013.289999689602
6474,6011.1912748918085
6475,5470.235852649889
6476,5240.409763699735
6477,5334.539232403074
6478,6590.645692676015
6479,4799.607463772817
6480,5893.641496765869
6481,6311.389123242853
6482,5136.776078653272
6483,7620.134304557169
6484,5357.026529240024
6485,4456.360090199445
6486,11023.504889302869
6487,5128.171186826768
6488,3801.1125939632398
6489,6668.226834422783
6490,8047.783463400055
6491,9528.569286318105
6492,4534.894184189358
6493,5044.43260479854
6494,5522.273981784219
6495,6370.9342997255835
6496,5272.369935650856
6497,6926.120930549591
6498,3634.6809492832795
6499,5200.501067826067
6500,5294.12727508455
6501,4948.263652929911
6502,4379.3048184523
6503,6223.739592706946
6504,7260.768785514189
6505,4408.336606510223
6506,6798.889218128295
6507,6034.941817952991
6508,7601.806174031919
6509,4400.1374928790065
6510,5647.092927176574
6511,5216.851877517956
6512,6202.615452587232
6513,6872.0523942567
6514,4188.719978139867
6515,6245.092572082867
6516,6894.954490305603
6517,6151.210115717961
6518,4607.071082909158
6519,3752.2458630499723
6520,6710.191544839165
6521,5733.335194681767
6522,7226.040477140606
6523,6011.846321954872
6524,4865.370935064512
6525,7338.409005599579
6526,5590.914647236715
6527,5843.3045600898795
6528,6880.931370170849
6529,4876.864063366351
6530,6558.4721489212225
6531,9626.589120040127
6532,7009.208888558273
6533,4192.053933944065
6534,5078.303214596597
6535,4357.869413986361
6536,3685.928069848658
6537,6673.127710182253
6538,5135.290977581107
6539,7039.843233599956
6540,4442.402664050456
6541,6096.028514585463
6542,5608.294674963553
6543,9512.950753481511
6544,4508.191610178239
6545,5184.393773922432
6546,4954.450535355143
6547,6686.711209712492
6548,4930.626566226866
6549,6106.894903787023
6550,6527.139247210659
6551,8356.615658196168
6552,6125.001912503232
6553,5827.210775397739
6554,5074.746502339252
6555,4349.259342406643
6556,4832.014270869829
6557,9436.980092855432
6558,7974.892723888156
6559,5083.269423636107
6560,15884.507423318626
6561,5266.740537632715
6562,4784.347832050302
6563,5194.283039987018
6564,7399.0095864268815
6565,8503.180065146455
6566,6154.19562292154
6567,6387.291132508905
6568,6783.19460482359
6569,6299.806059918528
6570,5362.004729462081
6571,5152.2022354124965
6572,4662.668256868885
6573,4717.278393128981
6574,4084.9556036537406
6575,4828.8130638572065
6576,7536.3625474213895
6577,20054.35346889747
6578,5493.715355020952
6579,4463.451091518309
6580,5938.940958282218
6581,4009.7806232283274
6582,5363.964047301179
6583,3791.4107348615717
6584,7388.932466793482
6585,5424.08593996125
6586,5264.731050185823
6587,12924.095407835253
6588,9273.821056545163
6589,5538.0455244862815
6590,5771.091175158984
6591,3763.706865227493
6592,4951.936548872653
6593,4831.380779767593
6594,7700.069757879481
6595,4462.485817151227
6596,4109.9773116570595
6597,5086.76616666416
6598,4945.755355036858
6599,6554.893807790938
6600,5689.285418523529
6601,3669.8093390779095
6602,6391.887145564215
6603,6492.260018660281
6604,6318.544470765997
6605,4543.6013152754385
6606,4346.993631149913
6607,6218.55873787223
6608,4185.054549353354
6609,8765.999580688283
6610,4855.294971000335
6611,4538.313934141239
6612,6006.884007361024
6613,5390.832385426028
6614,4626.112326723633
6615,5351.7627055725725
6616,5986.23897001554
6617,8608.126468708417
6618,8265.190165709282
6619,5305.303318273184
6620,3997.0378135933033
6621,5095.604993184968
6622,7193.018264901235
6623,4581.216302179444
6624,5308.6727587033065
6625,5377.880596595103
6626,11657.342663171436
6627,6690.398975506153
6628,5133.493130462432
6629,5754.464621580637
6630,4320.523952529937
6631,7678.636794169942
6632,5095.821413604486
6633,12261.907146880747
6634,5721.838453194426
6635,4966.306612811463
6636,4648.969722065407
6637,3717.9536403754405
6638,6075.210389443668
6639,28108.15756987602
6640,4123.527270635151
6641,4648.756580227388
6642,8002.200010528098
6643,5916.304221474829
6644,5650.4127845642015
6645,6895.96945819392
6646,5370.684459500029
6647,4975.466898585719
6648,4309.751648313478
6649,7943.334997245504
6650,5074.179737964822
6651,5964.516666105396
6652,6232.631355121793
6653,4537.704841514812
6654,6414.614350213132
6655,5022.352881247886
6656,3706.7679070167947
6657,7169.204916616373
6658,6466.523550012117
6659,4110.41241445073
6660,6538.381301529611
6661,6089.030018178475
6662,4258.191401849973
6663,8674.932154869664
6664,5579.1685043929365
6665,7317.404720370412
6666,4342.880995995562
6667,4687.932524813075
6668,5362.569338021558
6669,3971.9955027789833
6670,6372.627211163812
6671,4055.812684416742
6672,5590.971621312114
6673,4466.355905721201
6674,4981.469547858649
6675,4800.877249570833
6676,5594.45120702991
6677,5988.826795533564
6678,6842.635188516054
6679,5205.638815908557
6680,6627.550379689383
6681,5435.768712036738
6682,7121.109128065288
6683,8135.535329965778
6684,5756.631095006059
6685,3805.1092222854368
6686,5190.43113007867
6687,6232.244409355305
6688,4477.320082624538
6689,11458.049107534925
6690,5348.937360116753
6691,7090.950249922117
6692,9816.723937714334
6693,5334.689787306857
6694,4238.348699677921
6695,9723.735312645671
6696,8744.190811597524
6697,4999.916400557224
6698,7487.544271056748
6699,8147.830413939544
6700,5611.047534571417
6701,4759.892684920718
6702,5711.288626210415
6703,4878.802574879965
6704,5105.260005238492
6705,6324.249530815689
6706,4492.527069318931
6707,5552.027615279064
6708,6354.756553943793
6709,5537.199979284156
6710,6905.552424062961
6711,5056.3165857836675
6712,5903.238595959827
6713,3787.6632717984785
6714,6303.545383022404
6715,5792.59734764226
6716,5001.598021305345
6717,5921.440068373259
6718,6285.09766755463
6719,8146.326463330468
6720,5259.420154462912
6721,4610.226536385273
6722,5420.463545113468
6723,6034.403350180663
6724,6547.447167450544
6725,4200.872297868233
6726,4096.284351261495
6727,7005.109925821606
6728,5661.074781231963
6729,5105.246787315121
6730,6651.139182138558
6731,5784.023036602398
6732,5839.2517620062
6733,4467.116580807127
6734,3908.0432258887017
6735,5867.608764960429
6736,5599.420698070239
6737,5622.3059720880865
6738,8338.538237249131
6739,7207.538235119267
6740,4435.202375444279
6741,7349.329888608416
6742,3683.688143557276
6743,3648.0155268153494
6744,5475.210317555264
6745,10533.29923333937
6746,6573.047589858363
6747,5948.99697702521
6748,4465.803010344589
6749,6132.742834633336
6750,8942.547389020068
6751,5219.856743014037
6752,7207.273062463503
6753,5301.139492178583
6754,4316.2469994661915
6755,4737.869792977119
6756,5126.806309974857
6757,4990.85794860421
6758,4359.935976169385
6759,4808.578807207977
6760,4168.7651263396965
6761,6403.321284965257
6762,6257.474148912592
6763,4781.21187142349
6764,5248.861803978577
6765,5908.186000552479
6766,4720.644711105718
6767,4510.127642043687
6768,7670.400230626691
6769,6599.482182037939
6770,5370.750080081409
6771,4022.5507361614373
6772,11611.86505287337
6773,5379.529170390829
6774,4898.383580102932
6775,7952.592086938018
6776,7655.678089272561
6777,6181.259949908466
6778,5253.406138794699
6779,6244.472171243864
6780,8114.121308077823
6781,12931.224217142879
6782,4411.992257457988
6783,4590.236473430985
6784,4632.807529005215
6785,5807.385279512152
6786,5264.389642192029
6787,6857.052738921341
6788,7446.55120916296
6789,5312.911853706146
6790,4044.837986843248
6791,5576.344922138188
6792,6316.318306469584
6793,4518.959849717655
6794,6038.870714520155
6795,3931.5436214737083
6796,6511.7825267299
6797,6243.355819565501
6798,6170.093395069442
6799,7602.455582488778
6800,5268.80701872391
6801,4018.856029981287
6802,5555.3087101523115
6803,6198.740886642395
6804,7028.560496937323
6805,6165.673164697548
6806,6471.01653163268
6807,5574.050512966846
6808,4138.21975179543
6809,8134.114777481499
6810,4123.410629918326
6811,10105.970565589512
6812,5180.396413086464
6813,4465.413111179319
6814,5914.354685443368
6815,5195.896087915806
6816,5867.324657578689
6817,6087.595991992231
6818,3756.8071697733453
6819,4286.313916157823
6820,5989.805492366925
6821,7586.282359092521
6822,9206.931371564187
6823,4877.797195456761
6824,5335.355128369044
6825,6473.888549901709
6826,5462.652566475549
6827,4688.17163979825
6828,9005.288661718094
6829,7165.221258272608
6830,11391.085928124907
6831,4465.2494711908785
6832,4843.220652247566
6833,8107.524850658063
6834,6464.634884767566
6835,4794.795355635128
6836,8785.51475561488
6837,5987.851589661344
6838,4748.314288736149
6839,5019.319644951324
6840,4327.196380133215
6841,4509.363069447426
6842,5388.6874380993195
6843,4617.306141492977
6844,4836.742388012661
6845,9253.476348781693
6846,5665.785251793529
6847,33867.70116379994
6848,5675.702204788602
6849,4500.873274209701
6850,5998.903193950371
6851,7653.220324788501
6852,4976.777132911322
6853,5819.2463149659025
6854,5035.893066583681
6855,6781.430663833827
6856,6475.935928486149
6857,4853.329069143037
6858,4964.024778944375
6859,5832.898438405021
6860,6606.514794202403
6861,5692.644537496871
6862,6677.344095422067
6863,5033.597196617786
6864,4391.478857142182
6865,5092.382586177624
6866,8364.348626019595
6867,10178.118095206306
6868,8290.385206919724
6869,6451.317148430507
6870,4755.446985182489
6871,5258.299475849766
6872,4120.669805514565
6873,7335.321489143558
6874,8863.671667952645
6875,8177.592752647349
6876,5410.550239680378
6877,4524.766002926027
6878,4536.587003334624
6879,5061.517464222057
6880,9108.617617786815
6881,6000.630991518172
6882,5041.063336717673
6883,4848.363420782055
6884,6084.540899473447
6885,4071.65844387135
6886,6548.093183766101
6887,4341.092431108395
6888,6014.0264456626655
6889,6681.148802496608
6890,4838.943784694035
6891,6586.042264800766
6892,5706.683799710351
6893,4476.44552223977
6894,5666.916370061962
6895,6090.954534244016
6896,9632.051334374568
6897,5509.470777176154
6898,6779.341922280579
6899,6356.644582824131
6900,8177.631510270777
6901,5776.120694435726
6902,8074.008323245949
6903,4341.193896661199
6904,4426.910848094429
6905,5409.587825642413
6906,5340.684389729838
6907,7877.500154941127
6908,6678.502104567091
6909,5001.262817134848
6910,6772.270771159919
6911,6214.703921136487
6912,7938.710770359795
6913,4118.0284807981825
6914,13056.350375593323
6915,4435.699286618311
6916,5322.150390170776
6917,7187.041724123802
6918,5020.048818387518
6919,5384.061300646386
6920,5316.009391949698
6921,6244.200923683504
6922,4819.141108468107
6923,4830.16790669045
6924,7003.9811259842
6925,6442.779304680501
6926,5982.9552256454335
6927,4332.339842580287
6928,6237.125676862236
6929,10532.435293437935
6930,5621.477959887967
6931,4345.945293400769
6932,5968.553881848409
6933,5422.591844558454
6934,6275.800908419692
6935,6582.34641626802
6936,4000.7024105482847
6937,6822.288120315332
6938,5312.415801437809
6939,6225.0243615103545
6940,5593.108129464812
6941,4309.693482543897
6942,5802.3698694849145
6943,4769.454151605541
6944,6591.138388637382
6945,7960.5739699556925
6946,4727.720002523098
6947,4851.62697112876
6948,5594.105500633436
6949,5361.282565276014
6950,5141.2104058967
6951,7109.225246757831
6952,5810.884636049131
6953,6343.244878937225
6954,5009.33262774507
6955,4398.996688818136
6956,5614.1220537025
6957,6727.230552054003
6958,7037.655951149722
6959,6821.423031858262
6960,7081.398032840463
6961,5127.047247687353
6962,7327.54334803044
6963,4999.494507377944
6964,6193.706090581281
6965,7739.372593781049
6966,6025.753813733271
6967,8640.243521529746
6968,7402.365292942876
6969,6784.635441134034
6970,5180.292117351648
6971,6231.001995539121
6972,6941.238920156296
6973,5492.23291720117
6974,4115.594798364101
6975,5100.72565202318
6976,6537.944805040402
6977,6287.473192825392
6978,4672.77604551728
6979,7305.564415865306
6980,5985.781098632052
6981,5421.169580649033
6982,5134.988982025342
6983,4809.230263971859
6984,6201.492175829489
6985,6189.757754101671
6986,5605.28277798755
6987,4998.2560425945185
6988,4530.233676961399
6989,5831.157512835477
6990,4025.4387553018623
6991,5461.001542567361
6992,4744.946359929487
6993,7675.194007186959
6994,6309.769077530894
6995,5953.315701418801
6996,8181.390530422165
6997,4810.442069008836
6998,4668.249734716514
6999,9689.29252571849
7000,5877.141398408474
7001,7041.7571647620925
7002,6578.554268534569
7003,4930.86213600246
7004,5485.18959702338
7005,5037.127203365143
7006,6153.5628514647
7007,10326.76127101914
7008,5058.268772549387
7009,3716.7732813560847
7010,4584.131368422298
7011,7189.723759439476
7012,8436.57251369999
7013,5710.910810602368
7014,6162.511139087722
7015,4425.164938600765
7016,4608.9978215321225
7017,3626.985204368765
7018,4555.5466463960975
7019,5254.136485125895
7020,6003.16231242569
7021,6312.247650744657
7022,5404.899691584938
7023,7070.222972288747
7024,7632.848343412745
7025,6440.498016950558
7026,4650.142928334687
7027,8273.60186158706
7028,10368.977346729882
7029,5381.160682524258
7030,6462.075486259678
7031,4777.486776685506
7032,5738.8817435200635
7033,4221.096781641461
7034,6023.217125449907
7035,4856.388340882226
7036,7695.759306306209
7037,6028.477273056078
7038,7618.440647333601
7039,7103.660561531506
7040,4874.1324958755495
7041,7534.387063565097
7042,28570.696652687977
7043,9949.849035064793
7044,5103.5684939308485
7045,3682.725009382205
7046,5526.620085857532
7047,8618.273021831288
7048,5173.141494798553
7049,10639.968204112805
7050,34599.51532856841
7051,4002.3866497329695
7052,4670.27270654496
7053,8063.561718052976
7054,4561.779938360555
7055,8078.1744883945
7056,5507.123755803638
7057,6138.309524860861
7058,3967.9582794830962
7059,6455.815142231374
7060,5767.096968203253
7061,6150.997149444542
7062,7989.692885151478
7063,5643.960059670566
7064,5286.259679015768
7065,6185.3364274802625
7066,5055.9310859521875
7067,4838.304740187804
7068,7075.078476938687
7069,5247.266358961963
7070,5645.631837210043
7071,6114.758617753053
7072,5089.414078120957
7073,4801.107899881727
7074,6020.113136015363
7075,6080.560228142595
7076,7441.479246730166
7077,5477.248577685613
7078,6044.378232710739
7079,5012.880374583436
7080,4047.230267810549
7081,5439.1514537276125
7082,5974.706275553292
7083,4939.142305503144
7084,4319.576619779836
7085,8234.233063092155
7086,6148.2308350494195
7087,7246.607051971708
7088,5735.074934729318
7089,5076.584317926188
7090,4745.376557312606
7091,4252.31966424495
7092,8871.632698151683
7093,4913.981852369919
7094,6690.668121208151
7095,16344.400888057406
7096,6478.781063759569
7097,5672.991905610478
7098,4784.982753254733
7099,4317.727513488698
7100,6073.300325592843
7101,4196.098091037664
7102,5350.776778571503
7103,8543.857119100387
7104,4953.871458817365
7105,13244.044918576008
7106,14496.363887040827
7107,4860.442489096561
7108,6334.18977203236
7109,4693.594115741102
7110,5654.167059927055
7111,4914.6239008213115
7112,10629.273214093042
7113,6258.796512591851
7114,7205.792307930259
7115,4419.811031911026
7116,6009.198853883493
7117,4685.888649637393
7118,7820.380402749798
7119,6260.185558312283
7120,5455.84634845021
7121,5872.263764217257
